Case ID,Case Type,Case Status,Case Description,Priority,CreateUserId,Investigator,Create Date,Updated By,Transaction Type,Transaction Amount,Transaction Direction,Transaction Currency,Swift Reference,Party Name,Party Number,Locked By,Ecm Last Status Date,Hits Count,Durations In Seconds,Durations In Minutes,Durations In Hours,Durations In Days
RENEWAL-56064,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:29,,Unknown,,,,,,UGCBA206615,,,,,,,
RENEWAL-56065,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:29,,Unknown,,,,,,UGCBA200517,,,,,,,
RENEWAL-56066,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:29,,Unknown,,,,,,UGCBA211159,,,,,,,
RENEWAL-56067,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:29,,Unknown,,,,,,UGCBA209165,,,,,,,
RENEWAL-56068,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:30,,Unknown,,,,,,UGCBA210640,,,,,,,
RENEWAL-56069,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:30,,Unknown,,,,,,UGCBA211632,,,,,,,
RENEWAL-56070,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:30,,Unknown,,,,,,UGCBA209041,,,,,,,
RENEWAL-56071,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:30,,Unknown,,,,,,UGCBA210618,,,,,,,
RENEWAL-56072,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:31,,Unknown,,,,,,UGCBA204651,,,,,,,
RENEWAL-56073,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:31,,Unknown,,,,,,UGCBA209409,,,,,,,
RENEWAL-56074,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:32,,Unknown,,,,,,UGCBA209532,,,,,,,
RENEWAL-56075,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:32,,Unknown,,,,,,UGCBA200117,,,,,,,
RENEWAL-56076,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:32,,Unknown,,,,,,UGCBA204259,,,,,,,
RENEWAL-56077,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:32,,Unknown,,,,,,UGCBA211166,,,,,,,
RENEWAL-56078,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:33,,Unknown,,,,,,UGCBA201566,,,,,,,
RENEWAL-56079,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:33,,Unknown,,,,,,UGCBA201194,,,,,,,
RENEWAL-56080,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:33,,Unknown,,,,,,UGCBA206158,,,,,,,
RENEWAL-56081,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:34,,Unknown,,,,,,UGCBA214102,,,,,,,
RENEWAL-56082,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:34,,Unknown,,,,,,UGCBA206876,,,,,,,
RENEWAL-56083,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:34,,Unknown,,,,,,UGCBA210185,,,,,,,
RENEWAL-56084,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:35,,Unknown,,,,,,UGCBA203810,,,,,,,
RENEWAL-56085,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:35,,Unknown,,,,,,UGCBA201122,,,,,,,
RENEWAL-56086,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:35,,Unknown,,,,,,UGCBA211778,,,,,,,
RENEWAL-56087,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:36,,Unknown,,,,,,UGCBA205996,,,,,,,
RENEWAL-56088,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:36,,Unknown,,,,,,UGCBA200328,,,,,,,
RENEWAL-56089,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:36,,Unknown,,,,,,UGCBA201180,,,,,,,
RENEWAL-56090,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:36,,Unknown,,,,,,UGCBA206836,,,,,,,
RENEWAL-56091,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:37,,Unknown,,,,,,UGCBA205387,,,,,,,
RENEWAL-56092,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:37,,Unknown,,,,,,UGCBA209785,,,,,,,
RENEWAL-56093,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:37,,Unknown,,,,,,UGCBA213759,,,,,,,
RENEWAL-56094,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:38,,Unknown,,,,,,UGCBA210830,,,,,,,
RENEWAL-56095,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:38,,Unknown,,,,,,UGCBA208904,,,,,,,
RENEWAL-56096,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:38,,Unknown,,,,,,UGCBA208313,,,,,,,
RENEWAL-56097,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:39,,Unknown,,,,,,UGCBA205187,,,,,,,
RENEWAL-56098,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:39,,Unknown,,,,,,UGCBA210604,,,,,,,
RENEWAL-56099,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:39,,Unknown,,,,,,UGCBA201266,,,,,,,
RENEWAL-56100,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:39,,Unknown,,,,,,UGCBA201796,,,,,,,
RENEWAL-56101,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:40,,Unknown,,,,,,UGCBA202837,,,,,,,
RENEWAL-56102,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:40,,Unknown,,,,,,UGCBA201251,,,,,,,
RENEWAL-56103,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:40,,Unknown,,,,,,UGCBA205551,,,,,,,
RENEWAL-56104,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:41,,Unknown,,,,,,UGCBA207999,,,,,,,
RENEWAL-56105,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:41,,Unknown,,,,,,UGCBA213317,,,,,,,
RENEWAL-56106,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:41,,Unknown,,,,,,UGCBA205315,,,,,,,
RENEWAL-56107,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:42,,Unknown,,,,,,UGCBA201586,,,,,,,
RENEWAL-56108,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:42,,Unknown,,,,,,UGCBA201327,,,,,,,
RENEWAL-56109,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:42,,Unknown,,,,,,UGCBA210939,,,,,,,
RENEWAL-56110,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:42,,Unknown,,,,,,UGCBA209137,,,,,,,
RENEWAL-56111,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:43,,Unknown,,,,,,UGCBA200488,,,,,,,
RENEWAL-56112,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:43,,Unknown,,,,,,UGCBA204744,,,,,,,
RENEWAL-56113,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:43,,Unknown,,,,,,UGCBA209445,,,,,,,
RENEWAL-56114,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:44,,Unknown,,,,,,UGCBA201392,,,,,,,
RENEWAL-56115,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:44,,Unknown,,,,,,UGCBA209427,,,,,,,
RENEWAL-56116,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:44,,Unknown,,,,,,UGCBA200120,,,,,,,
RENEWAL-56117,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:45,,Unknown,,,,,,UGCBA206310,,,,,,,
RENEWAL-56118,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:45,,Unknown,,,,,,UGCBA209883,,,,,,,
RENEWAL-56119,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:45,,Unknown,,,,,,UGCBA207211,,,,,,,
RENEWAL-56120,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:46,,Unknown,,,,,,UGCBA215449,,,,,,,
RENEWAL-56121,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:46,,Unknown,,,,,,UGCBA205023,,,,,,,
RENEWAL-56122,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:46,,Unknown,,,,,,UGCBA210639,,,,,,,
RENEWAL-56123,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:47,,Unknown,,,,,,UGCBA208799,,,,,,,
RENEWAL-56124,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:47,,Unknown,,,,,,UGCBA209385,,,,,,,
RENEWAL-56125,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:47,,Unknown,,,,,,UGCBA200123,,,,,,,
RENEWAL-56126,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:47,,Unknown,,,,,,UGCBA200013,,,,,,,
RENEWAL-56127,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:48,,Unknown,,,,,,UGCBA206387,,,,,,,
RENEWAL-56128,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:48,,Unknown,,,,,,UGCBA214373,,,,,,,
RENEWAL-56129,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:48,,Unknown,,,,,,UGCBA208658,,,,,,,
RENEWAL-56130,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:49,,Unknown,,,,,,UGCBA202155,,,,,,,
RENEWAL-56131,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:49,,Unknown,,,,,,UGCBA209947,,,,,,,
RENEWAL-56132,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:49,,Unknown,,,,,,UGCBA205381,,,,,,,
RENEWAL-56133,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:50,,Unknown,,,,,,UGCBA204047,,,,,,,
RENEWAL-56134,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:50,,Unknown,,,,,,UGCBA207749,,,,,,,
RENEWAL-56135,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:50,,Unknown,,,,,,UGCBA210451,,,,,,,
RENEWAL-56136,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:50,,Unknown,,,,,,UGCBA203068,,,,,,,
RENEWAL-56137,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:51,,Unknown,,,,,,UGCBA205071,,,,,,,
RENEWAL-56138,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:51,,Unknown,,,,,,UGCBA201000,,,,,,,
RENEWAL-56139,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:51,,Unknown,,,,,,UGCBA206688,,,,,,,
RENEWAL-56140,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:52,,Unknown,,,,,,UGCBA212208,,,,,,,
RENEWAL-56141,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:52,,Unknown,,,,,,UGCBA207582,,,,,,,
RENEWAL-56142,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:52,,Unknown,,,,,,UGCBA211216,,,,,,,
RENEWAL-56143,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:52,,Unknown,,,,,,UGCBA212823,,,,,,,
RENEWAL-56144,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:53,,Unknown,,,,,,UGCBA210042,,,,,,,
RENEWAL-56145,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:53,,Unknown,,,,,,UGCBA204334,,,,,,,
RENEWAL-56146,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:53,,Unknown,,,,,,UGCBA210792,,,,,,,
RENEWAL-56147,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:54,,Unknown,,,,,,UGCBA213357,,,,,,,
RENEWAL-56148,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:54,,Unknown,,,,,,UGCBA205991,,,,,,,
RENEWAL-56149,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:54,,Unknown,,,,,,UGCBA200040,,,,,,,
RENEWAL-56150,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:55,,Unknown,,,,,,UGCBA210454,,,,,,,
RENEWAL-56151,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:55,,Unknown,,,,,,UGCBA207861,,,,,,,
RENEWAL-56152,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:55,,Unknown,,,,,,UGCBA211004,,,,,,,
RENEWAL-56153,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:56,,Unknown,,,,,,UGCBA212186,,,,,,,
RENEWAL-56154,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:56,,Unknown,,,,,,UGCBA210727,,,,,,,
RENEWAL-56155,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:56,,Unknown,,,,,,UGCBA203802,,,,,,,
RENEWAL-56156,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:57,,Unknown,,,,,,UGCBA211496,,,,,,,
RENEWAL-56157,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:57,,Unknown,,,,,,UGCBA202301,,,,,,,
RENEWAL-56158,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:57,,Unknown,,,,,,UGCBA201889,,,,,,,
RENEWAL-56159,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:58,,Unknown,,,,,,UGCBA204395,,,,,,,
RENEWAL-56160,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:58,,Unknown,,,,,,UGCBA201969,,,,,,,
RENEWAL-56161,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:58,,Unknown,,,,,,UGCBA200126,,,,,,,
RENEWAL-56162,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:58,,Unknown,,,,,,UGCBA208073,,,,,,,
RENEWAL-56163,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:59,,Unknown,,,,,,UGCBA206883,,,,,,,
RENEWAL-56164,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:59,,Unknown,,,,,,UGCBA206615,,,,,,,
RENEWAL-56165,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:59,,Unknown,,,,,,UGCBA200517,,,,,,,
RENEWAL-56166,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:00,,Unknown,,,,,,UGCBA211159,,,,,,,
RENEWAL-56167,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:00,,Unknown,,,,,,UGCBA209165,,,,,,,
RENEWAL-56168,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:01,,Unknown,,,,,,UGCBA210640,,,,,,,
RENEWAL-56169,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:01,,Unknown,,,,,,UGCBA211632,,,,,,,
RENEWAL-56170,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:01,,Unknown,,,,,,UGCBA209041,,,,,,,
RENEWAL-56171,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:02,,Unknown,,,,,,UGCBA210618,,,,,,,
RENEWAL-56172,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:02,,Unknown,,,,,,UGCBA204651,,,,,,,
RENEWAL-56173,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:02,,Unknown,,,,,,UGCBA209409,,,,,,,
RENEWAL-56174,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:03,,Unknown,,,,,,UGCBA209532,,,,,,,
RENEWAL-56175,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:03,,Unknown,,,,,,UGCBA200117,,,,,,,
RENEWAL-56176,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:03,,Unknown,,,,,,UGCBA204259,,,,,,,
RENEWAL-56177,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:04,,Unknown,,,,,,UGCBA211166,,,,,,,
RENEWAL-56178,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:04,,Unknown,,,,,,UGCBA201566,,,,,,,
RENEWAL-56179,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:04,,Unknown,,,,,,UGCBA201194,,,,,,,
RENEWAL-56180,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:05,,Unknown,,,,,,UGCBA206158,,,,,,,
RENEWAL-56181,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:05,,Unknown,,,,,,UGCBA214102,,,,,,,
RENEWAL-56182,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:05,,Unknown,,,,,,UGCBA206876,,,,,,,
RENEWAL-56183,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:06,,Unknown,,,,,,UGCBA210185,,,,,,,
RENEWAL-56184,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:06,,Unknown,,,,,,UGCBA203810,,,,,,,
RENEWAL-56185,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:06,,Unknown,,,,,,UGCBA201122,,,,,,,
RENEWAL-56186,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:07,,Unknown,,,,,,UGCBA211778,,,,,,,
RENEWAL-56187,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:07,,Unknown,,,,,,UGCBA205996,,,,,,,
RENEWAL-56188,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:07,,Unknown,,,,,,UGCBA200328,,,,,,,
RENEWAL-56189,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:08,,Unknown,,,,,,UGCBA201180,,,,,,,
RENEWAL-56190,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:08,,Unknown,,,,,,UGCBA206836,,,,,,,
RENEWAL-56191,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:08,,Unknown,,,,,,UGCBA205387,,,,,,,
RENEWAL-56192,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:09,,Unknown,,,,,,UGCBA209785,,,,,,,
RENEWAL-56193,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:09,,Unknown,,,,,,UGCBA213759,,,,,,,
RENEWAL-56194,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:09,,Unknown,,,,,,UGCBA210830,,,,,,,
RENEWAL-56195,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:10,,Unknown,,,,,,UGCBA208904,,,,,,,
RENEWAL-56196,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:10,,Unknown,,,,,,UGCBA208313,,,,,,,
RENEWAL-56197,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:10,,Unknown,,,,,,UGCBA205187,,,,,,,
RENEWAL-56198,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:11,,Unknown,,,,,,UGCBA210604,,,,,,,
RENEWAL-56199,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:11,,Unknown,,,,,,UGCBA201266,,,,,,,
RENEWAL-56200,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:11,,Unknown,,,,,,UGCBA201796,,,,,,,
RENEWAL-56201,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:11,,Unknown,,,,,,UGCBA202837,,,,,,,
RENEWAL-56202,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:12,,Unknown,,,,,,UGCBA201251,,,,,,,
RENEWAL-56203,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:12,,Unknown,,,,,,UGCBA205551,,,,,,,
RENEWAL-56204,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:12,,Unknown,,,,,,UGCBA207999,,,,,,,
RENEWAL-56205,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:13,,Unknown,,,,,,UGCBA213317,,,,,,,
RENEWAL-56206,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:13,,Unknown,,,,,,UGCBA205315,,,,,,,
RENEWAL-56207,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:13,,Unknown,,,,,,UGCBA201586,,,,,,,
RENEWAL-56208,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:14,,Unknown,,,,,,UGCBA201327,,,,,,,
RENEWAL-56209,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:14,,Unknown,,,,,,UGCBA210939,,,,,,,
RENEWAL-56210,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:15,,Unknown,,,,,,UGCBA209137,,,,,,,
RENEWAL-56211,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:15,,Unknown,,,,,,UGCBA200488,,,,,,,
RENEWAL-56212,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:15,,Unknown,,,,,,UGCBA204744,,,,,,,
RENEWAL-56213,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:15,,Unknown,,,,,,UGCBA209445,,,,,,,
RENEWAL-56214,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:16,,Unknown,,,,,,UGCBA201392,,,,,,,
RENEWAL-56215,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:16,,Unknown,,,,,,UGCBA209427,,,,,,,
RENEWAL-56216,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:16,,Unknown,,,,,,UGCBA200120,,,,,,,
RENEWAL-56217,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:17,,Unknown,,,,,,UGCBA206310,,,,,,,
RENEWAL-56218,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:17,,Unknown,,,,,,UGCBA209883,,,,,,,
RENEWAL-56219,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:17,,Unknown,,,,,,UGCBA207211,,,,,,,
RENEWAL-56220,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:18,,Unknown,,,,,,UGCBA215449,,,,,,,
RENEWAL-56221,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:18,,Unknown,,,,,,UGCBA205023,,,,,,,
RENEWAL-56222,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:18,,Unknown,,,,,,UGCBA210639,,,,,,,
RENEWAL-56223,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:19,,Unknown,,,,,,UGCBA208799,,,,,,,
RENEWAL-56224,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:19,,Unknown,,,,,,UGCBA209385,,,,,,,
RENEWAL-56225,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:19,,Unknown,,,,,,UGCBA200123,,,,,,,
RENEWAL-56226,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:20,,Unknown,,,,,,UGCBA200013,,,,,,,
RENEWAL-56227,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:20,,Unknown,,,,,,UGCBA206387,,,,,,,
RENEWAL-56228,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:20,,Unknown,,,,,,UGCBA214373,,,,,,,
RENEWAL-56229,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:21,,Unknown,,,,,,UGCBA208658,,,,,,,
RENEWAL-56230,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:21,,Unknown,,,,,,UGCBA202155,,,,,,,
RENEWAL-56231,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:22,,Unknown,,,,,,UGCBA209947,,,,,,,
RENEWAL-56232,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:22,,Unknown,,,,,,UGCBA205381,,,,,,,
RENEWAL-56233,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:22,,Unknown,,,,,,UGCBA204047,,,,,,,
RENEWAL-56234,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:23,,Unknown,,,,,,UGCBA207749,,,,,,,
RENEWAL-56235,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:23,,Unknown,,,,,,UGCBA210451,,,,,,,
RENEWAL-56236,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:23,,Unknown,,,,,,UGCBA203068,,,,,,,
RENEWAL-56237,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:24,,Unknown,,,,,,UGCBA205071,,,,,,,
RENEWAL-56238,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:24,,Unknown,,,,,,UGCBA201000,,,,,,,
RENEWAL-56239,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:24,,Unknown,,,,,,UGCBA206688,,,,,,,
RENEWAL-56240,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:24,,Unknown,,,,,,UGCBA212208,,,,,,,
RENEWAL-56241,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:25,,Unknown,,,,,,UGCBA207582,,,,,,,
RENEWAL-56242,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:25,,Unknown,,,,,,UGCBA211216,,,,,,,
RENEWAL-56243,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:25,,Unknown,,,,,,UGCBA212823,,,,,,,
RENEWAL-56244,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:26,,Unknown,,,,,,UGCBA210042,,,,,,,
RENEWAL-56245,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:26,,Unknown,,,,,,UGCBA204334,,,,,,,
RENEWAL-56246,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:26,,Unknown,,,,,,UGCBA210792,,,,,,,
RENEWAL-56247,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:27,,Unknown,,,,,,UGCBA213357,,,,,,,
RENEWAL-56248,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:27,,Unknown,,,,,,UGCBA205991,,,,,,,
RENEWAL-56249,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:27,,Unknown,,,,,,UGCBA200040,,,,,,,
RENEWAL-56250,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:28,,Unknown,,,,,,UGCBA210454,,,,,,,
RENEWAL-56251,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:28,,Unknown,,,,,,UGCBA207861,,,,,,,
RENEWAL-56252,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:28,,Unknown,,,,,,UGCBA211004,,,,,,,
RENEWAL-56253,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:28,,Unknown,,,,,,UGCBA212186,,,,,,,
RENEWAL-56254,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:29,,Unknown,,,,,,UGCBA210727,,,,,,,
RENEWAL-56255,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:29,,Unknown,,,,,,UGCBA203802,,,,,,,
RENEWAL-56256,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:29,,Unknown,,,,,,UGCBA211496,,,,,,,
RENEWAL-56257,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:29,,Unknown,,,,,,UGCBA202301,,,,,,,
RENEWAL-56258,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:30,,Unknown,,,,,,UGCBA201889,,,,,,,
RENEWAL-56259,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:30,,Unknown,,,,,,UGCBA204395,,,,,,,
RENEWAL-56260,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:30,,Unknown,,,,,,UGCBA201969,,,,,,,
RENEWAL-56261,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:31,,Unknown,,,,,,UGCBA200126,,,,,,,
RENEWAL-56262,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:31,,Unknown,,,,,,UGCBA208073,,,,,,,
RENEWAL-56263,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:31,,Unknown,,,,,,UGCBA206883,,,,,,,
RENEWAL-56264,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:31,,Unknown,,,,,,UGCBA206615,,,,,,,
RENEWAL-56265,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:32,,Unknown,,,,,,UGCBA200517,,,,,,,
RENEWAL-56266,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:32,,Unknown,,,,,,UGCBA211159,,,,,,,
RENEWAL-56267,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:32,,Unknown,,,,,,UGCBA209165,,,,,,,
RENEWAL-56268,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:33,,Unknown,,,,,,UGCBA210640,,,,,,,
RENEWAL-56269,,,,,DG_KYC_ADMIN,,04/10/2023 08:56:33,,Unknown,,,,,,UGCBA211632,,,,,,,
